date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,station_id,station_name,region_name,flood
2020-08-02,25.4,31.3,28.5,71.0,,9.8,3.0,10.0,2.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-03,26.6,33.3,29.1,74.0,,8.3,7.0,70.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-04,26.9,32.8,29.7,71.0,0.0,8.4,5.0,70.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-05,26.6,31.2,28.1,79.0,0.0,2.5,6.0,310.0,2.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-06,26.6,32.6,29.3,75.0,0.0,8.3,6.0,50.0,2.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-07,27.2,31.6,28.9,78.0,,8.5,4.0,50.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-08,27.2,31.6,29.2,78.0,,7.5,6.0,30.0,3.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-09,26.1,31.6,28.4,82.0,1.6,5.1,5.0,30.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-10,26.3,32.4,29.2,79.0,,6.8,6.0,340.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-11,27.2,33.0,29.9,74.0,0.0,9.6,5.0,240.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-12,27.6,33.2,29.6,74.0,,6.9,7.0,120.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-13,27.6,31.2,27.9,83.0,,3.7,6.0,70.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-14,24.3,31.8,27.9,80.0,73.5,3.6,6.0,60.0,2.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-15,25.4,31.6,28.4,80.0,,5.5,6.0,50.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-16,,32.3,29.0,78.0,0.0,8.8,5.0,40.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-17,27.1,33.8,29.8,72.0,0.3,9.6,6.0,50.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-18,26.4,31.9,28.5,78.0,2.5,9.0,5.0,10.0,2.0,S ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-19,26.4,32.9,29.1,75.0,0.0,7.5,7.0,120.0,4.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-20,,32.1,29.2,76.0,0.0,9.7,8.0,80.0,4.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-21,26.6,32.6,29.0,71.0,0.0,8.7,8.0,90.0,4.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-22,26.0,34.4,29.3,67.0,,9.3,7.0,110.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-23,26.0,33.7,29.4,70.0,,10.0,5.0,60.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-24,27.0,32.5,29.6,68.0,0.0,7.5,8.0,70.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-25,26.2,34.5,29.4,73.0,0.0,6.3,9.0,70.0,4.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-26,26.4,32.6,28.9,68.0,0.0,10.1,6.0,350.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-27,26.6,32.4,28.7,69.0,,7.3,6.0,40.0,3.0,S ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-28,26.6,34.6,29.5,68.0,0.0,6.9,7.0,90.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-29,26.8,34.4,29.6,69.0,,9.8,5.0,60.0,2.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-30,26.3,33.4,29.0,73.0,,6.1,8.0,70.0,4.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-08-31,26.8,33.2,29.2,72.0,,10.4,6.0,80.0,3.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-01,26.8,34.4,29.7,65.0,,9.5,6.0,20.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-02,26.8,,29.5,70.0,0.0,7.3,4.0,10.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-03,26.2,32.1,28.5,78.0,6.0,8.9,5.0,60.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-04,26.8,33.9,29.9,74.0,0.0,2.5,6.0,60.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-05,28.2,32.7,29.9,78.0,0.0,10.0,4.0,50.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-06,27.0,32.2,28.7,76.0,,8.0,4.0,60.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-07,27.0,33.2,29.4,72.0,,6.1,6.0,60.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-08,27.4,33.8,30.0,67.0,0.0,10.3,7.0,70.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-09,28.0,33.7,29.8,68.0,,9.6,6.0,120.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-10,28.3,32.8,29.9,72.0,0.0,7.7,3.0,120.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-11,27.6,32.0,29.4,76.0,0.0,5.7,5.0,50.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-12,27.6,32.6,29.4,73.0,,3.2,6.0,30.0,2.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-13,26.8,33.0,29.3,71.0,,8.8,4.0,10.0,2.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-14,27.0,32.2,29.2,74.0,0.0,8.7,6.0,40.0,3.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-28,26.6,33.5,29.5,72.0,0.0,6.0,6.0,100.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-29,27.0,32.0,29.2,70.0,0.0,7.5,5.0,40.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-09-30,27.2,33.6,29.8,70.0,0.0,7.8,7.0,40.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-01,27.5,33.8,30.1,73.0,,10.5,7.0,80.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-02,28.1,33.4,29.8,74.0,0.0,10.0,6.0,10.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-03,27.6,30.2,28.5,77.0,,8.8,5.0,110.0,2.0,S ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-04,25.2,32.4,28.7,77.0,7.6,2.4,5.0,180.0,3.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-05,20.2,32.8,28.9,69.0,8.0,6.7,5.0,70.0,2.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-06,26.3,32.6,29.1,68.0,0.0,9.7,5.0,20.0,2.0,S ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-07,26.6,33.0,29.3,71.0,,9.6,6.0,60.0,3.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-08,27.2,32.8,29.3,73.0,0.0,10.0,7.0,30.0,2.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-09,25.6,32.1,28.6,78.0,8.7,5.0,4.0,50.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-10,22.0,32.6,28.8,77.0,,3.9,5.0,110.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-11,25.8,31.2,28.9,79.0,5.6,1.2,5.0,70.0,2.0,SW,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-12,26.6,33.8,29.8,70.0,,4.1,5.0,10.0,2.0,S ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-13,27.2,33.0,29.9,72.0,0.0,6.7,5.0,30.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-14,27.8,34.4,30.0,74.0,,6.9,4.0,40.0,2.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-15,23.4,33.2,29.9,72.0,,9.2,5.0,360.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-16,27.8,32.8,28.3,80.0,0.0,5.1,5.0,10.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-10-17,24.4,32.4,28.8,80.0,58.1,5.0,7.0,330.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-18,26.4,32.1,29.1,76.0,,8.8,4.0,10.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-19,27.2,32.6,28.8,79.0,0.0,8.1,4.0,40.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-20,26.8,32.5,29.0,79.0,,7.6,7.0,40.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-10-21,26.4,31.4,27.6,84.0,2.7,8.2,5.0,20.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-22,25.2,33.9,28.9,77.0,3.6,5.2,7.0,280.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-23,26.0,33.5,30.0,70.0,0.0,6.2,8.0,260.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-24,26.8,32.6,29.3,75.0,0.0,4.7,6.0,30.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-25,27.0,32.0,28.9,77.0,0.2,9.7,5.0,330.0,2.0,NW,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-26,26.4,32.6,27.8,82.0,,7.6,5.0,290.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-10-27,25.6,30.3,27.2,82.0,2.4,5.4,4.0,320.0,2.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-28,25.6,32.5,28.7,80.0,1.4,0.6,5.0,40.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-29,26.4,33.3,29.6,77.0,0.0,10.0,5.0,50.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-30,27.3,32.4,29.4,78.0,0.0,8.2,8.0,80.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-10-31,26.4,32.2,28.4,76.0,,4.0,5.0,290.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-01,26.6,31.6,27.9,82.0,3.4,5.9,6.0,330.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-11-02,26.0,32.5,28.7,76.0,3.4,4.3,7.0,270.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-03,26.2,32.5,29.1,77.0,0.0,2.6,5.0,270.0,2.0,NW,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-04,26.8,32.2,29.2,74.0,,9.0,4.0,350.0,1.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-05,26.8,29.8,27.6,83.0,0.5,4.8,3.0,240.0,2.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-06,26.0,31.6,27.6,86.0,7.4,0.3,6.0,80.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-07,26.3,33.4,28.8,81.0,0.0,2.6,4.0,120.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-08,26.7,32.0,27.9,83.0,,8.2,4.0,10.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-09,26.0,32.8,28.9,74.0,6.0,7.9,5.0,70.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-10,26.4,32.4,29.5,79.0,0.0,10.3,4.0,40.0,2.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-11,27.6,32.4,29.7,74.0,0.0,8.0,5.0,60.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-12,27.4,33.6,29.9,78.0,,10.3,6.0,70.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-13,,33.2,30.0,78.0,,5.9,4.0,120.0,2.0,NE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-14,28.0,32.8,30.2,76.0,,9.7,6.0,50.0,3.0,SE,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-15,27.8,33.6,30.2,73.0,4.1,8.7,7.0,40.0,4.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-16,27.6,34.9,29.9,74.0,0.0,8.5,8.0,90.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-11-17,28.2,32.0,29.6,78.0,0.0,6.8,5.0,50.0,3.0,N ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-11-18,26.6,32.8,29.2,78.0,0.5,7.2,5.0,80.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-11-19,26.8,33.4,29.9,75.0,,7.1,8.0,40.0,3.0,E ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-20,27.6,31.6,29.2,82.0,2.5,9.5,5.0,120.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-21,27.6,32.4,29.4,78.0,,4.9,3.0,40.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-22,27.4,32.2,29.1,80.0,0.0,8.1,6.0,330.0,2.0,S ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-23,27.0,30.4,28.0,83.0,8.0,4.1,8.0,260.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-24,26.0,33.6,27.6,82.0,0.8,0.0,5.0,120.0,2.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,1
2020-11-25,25.0,32.8,28.0,82.0,59.3,3.6,7.0,310.0,2.0,C ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-26,25.8,32.5,28.6,81.0,11.9,5.2,7.0,280.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-27,26.2,34.0,29.0,78.0,0.0,6.6,4.0,330.0,2.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-28,25.4,31.8,28.4,80.0,4.6,5.1,5.0,300.0,2.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-29,26.4,32.6,28.4,78.0,1.2,3.1,10.0,280.0,6.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-11-30,25.2,31.8,27.6,81.0,1.0,1.4,7.0,270.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-01,25.9,33.5,29.2,73.0,,1.0,6.0,260.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-02,27.1,33.8,29.6,75.0,0.0,8.1,5.0,300.0,2.0,NW,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-03,24.5,29.4,26.7,84.0,41.4,7.8,4.0,350.0,2.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-04,24.2,31.7,27.9,84.0,2.2,0.0,6.0,270.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-05,25.7,29.8,27.5,81.0,28.5,6.2,8.0,290.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-06,24.8,29.1,26.6,90.0,36.0,1.0,6.0,300.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-07,24.0,29.8,25.7,90.0,44.0,0.0,7.0,290.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-08,24.0,32.1,28.8,80.0,19.3,0.0,9.0,280.0,5.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-09,24.9,32.2,28.6,80.0,7.0,6.1,10.0,300.0,5.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-10,26.4,30.6,28.1,81.0,4.7,4.9,4.0,300.0,2.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-11,26.8,31.0,28.5,81.0,,2.4,5.0,280.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-12,25.4,,28.2,77.0,6.5,4.8,7.0,260.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-13,,29.6,26.9,91.0,1.0,3.5,6.0,270.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-14,26.0,31.6,28.1,79.0,0.2,1.3,7.0,260.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-15,26.4,32.6,28.0,77.0,0.0,3.7,6.0,260.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-16,25.5,32.5,28.1,77.0,0.7,2.4,7.0,260.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-17,24.6,30.5,27.0,85.0,5.8,2.7,6.0,270.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-18,25.0,30.2,27.6,81.0,0.5,1.2,8.0,320.0,5.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-19,25.9,30.8,28.2,78.0,0.2,3.6,7.0,280.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-20,26.0,30.0,27.2,82.0,0.0,5.4,6.0,260.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-21,24.4,29.8,27.5,79.0,4.3,3.1,7.0,270.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-22,26.2,30.8,28.3,79.0,0.2,1.0,5.0,320.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-23,25.6,34.0,28.9,73.0,0.0,3.7,6.0,260.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-24,,32.5,28.1,78.0,,7.7,13.0,280.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-25,26.1,34.0,29.1,72.0,,5.3,7.0,270.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-26,25.5,32.0,28.4,77.0,0.0,6.6,6.0,270.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-27,25.9,31.5,29.1,74.0,,5.9,5.0,290.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-28,26.9,31.6,28.7,78.0,0.0,7.7,6.0,270.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-29,26.5,31.2,28.3,77.0,0.0,6.8,7.0,280.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-30,26.5,32.0,27.8,80.0,,2.9,8.0,270.0,4.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2020-12-31,25.0,29.0,26.2,87.0,34.0,1.4,6.0,270.0,3.0,W ,96741,Stasiun Meteorologi Maritim Tanjung Priok,Jakarta Utara,0
2016-01-01,25.0,31.4,28.2,83.0,26.6,4.0,5.0,290.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-02,26.0,31.0,27.1,85.0,0.0,,6.0,300.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-03,25.0,32.6,28.4,79.0,15.6,2.0,4.0,280.0,2.0,W ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-04,,31.6,29.0,80.0,0.0,3.6,5.0,300.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-05,27.0,31.8,28.6,83.0,0.0,3.0,5.0,350.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-06,26.0,32.4,28.8,77.0,11.6,4.0,3.0,40.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-07,26.0,34.0,29.7,76.0,0.3,6.2,4.0,70.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-08,27.0,32.7,29.6,78.0,0.0,8.6,4.0,350.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-09,26.0,31.8,29.0,81.0,0.0,9.5,7.0,320.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-10,27.0,32.4,29.1,76.0,0.0,8.2,5.0,330.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-11,27.0,32.4,29.8,74.0,0.0,5.8,4.0,310.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-12,28.0,31.2,28.5,82.0,0.0,7.0,4.0,320.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-13,25.0,32.4,28.2,82.0,5.5,0.8,3.0,350.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-14,26.0,33.4,29.0,78.0,1.2,3.4,5.0,130.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-15,26.0,31.4,29.4,79.0,0.0,6.0,4.0,340.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-16,27.0,31.8,29.2,77.0,0.2,3.0,3.0,360.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-17,26.0,32.8,29.2,76.0,0.0,0.0,4.0,310.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-18,27.0,32.4,29.4,76.0,0.0,5.3,5.0,310.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-19,,32.8,28.7,77.0,0.0,3.0,4.0,310.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-20,,31.4,28.0,80.0,30.5,7.0,4.0,290.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-21,,29.6,28.1,82.0,0.2,1.0,3.0,330.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-22,27.0,31.4,29.0,83.0,1.8,0.4,4.0,300.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-23,25.0,29.2,26.7,87.0,11.4,0.5,4.0,330.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-24,25.0,30.6,27.7,86.0,14.7,0.5,6.0,280.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-25,,27.8,25.9,92.0,30.8,3.0,3.0,20.0,0.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-26,25.0,30.8,27.8,84.0,6.7,0.0,4.0,320.0,1.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-27,26.0,32.2,29.0,81.0,0.1,3.6,5.0,310.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-28,26.0,31.8,28.9,81.0,6.6,5.0,6.0,300.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-29,27.0,32.2,29.0,79.0,0.0,2.6,4.0,320.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
2016-01-30,27.0,31.6,28.5,81.0,,8.0,7.0,340.0,2.0,N ,96745,Stasiun Meteorologi Kemayoran,Jakarta Pusat,0
